year(order_purchase_timestamp),month(order_purchase_timestamp),count(order_purchase_timestamp),"total delivery time"
2017,9,4285,11.7073
2017,4,2402,14.9452
2018,1,7254,14.0298
2018,8,6549,7.6864
2017,2,1780,13.2553
2017,5,3695,11.3366
2017,12,5681,15.3065
2018,7,6265,8.9223
2018,3,7212,16.3170
2018,2,6735,16.9142
2018,4,6930,11.4708
2018,5,6872,11.3591
2017,8,4337,10.9855
2017,11,7538,15.0787
2017,10,4636,11.7234
2017,3,2678,12.9851
2018,6,6176,9.1871
2017,1,798,12.6992
2017,6,3256,11.9205
2017,7,4013,11.4772
2016,10,324,19.4889
2018,9,16,NULL
2018,10,4,NULL
2016,9,4,55.0000
2016,12,1,4.0000
